scenario,year,liquidity_factor,total_mac_mean,total_mac_min,total_mac_max,total_mac_q1,total_mac_q3,percentage_change_mac,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,index
1,2025,3.0,42174.98231142856,1206.0924,177545.7606,30477.1954,54159.877974999996,-0.628788318410011,28.2463,82.937375,107.18125,135.97050000000002,252.4895,1.0,1.0,1.0,1.0,1.0,1.0
2,2025,1.2,42340.113647142854,371.4151,177545.7162,30332.44815,57060.604074999996,-0.23971166639486186,15.6746,61.02615,87.2929,113.409775,238.7199,1.0,1.0,1.0,1.0,1.0,2.0
3,2025,1.1,42386.58397571429,326.7113,177545.7008,30596.444475,57411.57665,-0.13021991075436765,14.7011,58.484950000000005,83.80555,108.40732500000001,236.3595,1.0,1.0,1.0,1.0,1.0,3.0
4,2025,1.0,42441.851717142854,283.4403,177545.9129,30913.004275,57771.39855,0.0,13.693,55.792424999999994,79.9264,103.166225,234.0996,1.0,1.0,1.0,1.0,1.0,4.0
5,2025,0.9,42508.60138142857,241.4141,177546.0543,31292.790125,58179.358725,0.1572732140213238,12.6373,52.85979999999999,75.2941,97.62905,231.9815,1.0,1.0,1.0,1.0,1.0,5.0
6,2025,0.8,42587.82926142857,193.047,177546.0565,31720.504425,58597.674825,0.343947161539022,11.3824,49.43885,70.00999999999999,91.741625,230.0627,1.0,1.0,1.0,1.0,1.0,6.0
7,2025,0.7,42682.67938714285,136.7736,177546.0565,32189.997475,59022.584775,0.567429695586833,10.3076,45.80092499999999,63.78085,85.43164999999999,228.4256,1.0,1.0,1.0,1.0,1.0,7.0
8,2025,0.6,42795.69920571429,105.5543,177546.0565,32205.7435,59477.0212,0.8337230216289425,8.55,41.466849999999994,57.28885,78.59905,227.1915,1.0,1.0,1.0,1.0,1.0,8.0
9,2025,0.5,42930.19325428571,68.3102,177546.0565,32205.744075000002,59909.40025,1.1506131739902585,7.0052,36.70675,50.3682,71.099025,226.5459,1.0,1.0,1.0,1.0,1.0,9.0
10,2025,0.4,43089.97653285714,24.6884,177546.0565,32205.744625,60386.711125,1.5270889216468777,5.8167,31.11445,42.81175,62.7085,226.7857,1.0,1.0,1.0,1.0,1.0,10.0
1,2035,3.0,42174.98231142856,1206.0924,177545.7606,30477.1954,54159.877974999996,-0.628788318410011,55.5649,163.150375,210.84175,267.4746,464.2008,1.0,1.0,1.0,1.0,1.0,11.0
2,2035,1.2,42340.113647142854,371.4151,177545.7162,30332.44815,57060.604074999996,-0.23971166639486186,30.8344,163.102025,222.15179999999998,276.225475,464.202,1.0,1.0,1.0,1.0,1.0,12.0
3,2035,1.1,42386.58397571429,326.7113,177545.7008,30596.444475,57411.57665,-0.13021991075436765,28.9193,165.318175,223.51765,277.875225,464.2021,1.0,1.0,1.0,1.0,1.0,13.0
4,2035,1.0,42441.851717142854,283.4403,177545.9129,30913.004275,57771.39855,0.0,26.9362,167.84572500000002,224.90985,279.680725,464.2034,1.0,1.0,1.0,1.0,1.0,14.0
5,2035,0.9,42508.60138142857,241.4141,177546.0543,31292.790125,58179.358725,0.1572732140213238,24.8595,170.69205,226.4774,281.537325,464.2042,1.0,1.0,1.0,1.0,1.0,15.0
6,2035,0.8,42587.82926142857,193.047,177546.0565,31720.504425,58597.674825,0.343947161539022,22.391,173.87622499999998,228.07335,283.387975,464.2042,1.0,1.0,1.0,1.0,1.0,16.0
7,2035,0.7,42682.67938714285,136.7736,177546.0565,32189.997475,59022.584775,0.567429695586833,20.2765,177.2048,229.68315,285.45517500000005,464.2042,1.0,1.0,1.0,1.0,1.0,17.0
8,2035,0.6,42795.69920571429,105.5543,177546.0565,32205.7435,59477.0212,0.8337230216289425,16.8191,180.600625,231.46275,287.582,464.2042,1.0,1.0,1.0,1.0,1.0,18.0
9,2035,0.5,42930.19325428571,68.3102,177546.0565,32205.744075000002,59909.40025,1.1506131739902585,13.7803,183.818725,233.1895,289.7563,464.2042,1.0,1.0,1.0,1.0,1.0,19.0
10,2035,0.4,43089.97653285714,24.6884,177546.0565,32205.744625,60386.711125,1.5270889216468777,11.4424,186.67697500000003,235.08095,292.13822500000003,464.2042,1.0,1.0,1.0,1.0,1.0,20.0
