scenario,year,horizon_ets,total_mac_mean,total_mac_min,total_mac_max,total_mac_q1,total_mac_q3,percentage_change_mac,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,index
1,2025,35,42174.93912857143,1332.1739,177545.3487,30477.182775,54159.831125,-1.5412800722040094,29.6855,82.93677500000001,107.1805,135.96952499999998,252.4878,1.0,1.0,1.0,1.0,1.0,1.0
9,2025,20,42175.09938428572,92.3162,177546.0565,30478.0056,54161.88605,-1.5409059502060607,12.0884,81.292875,107.18485000000001,135.971525,252.4914,1.0,1.0,1.0,1.0,1.0,2.0
10,2025,15,42177.82276857143,0.0,177546.0565,30580.348975,54350.0402,-1.5345481240613685,0.0001,71.58892499999999,103.3082,135.779925,252.4914,1.0,1.0,1.0,1.0,1.0,3.0
2,2025,10,42244.18057428572,-0.0,177546.0565,30954.38095,55531.1936,-1.379633742610133,0.0004,49.9204,88.4086,127.80992499999999,252.4914,1.0,1.0,1.0,1.0,1.0,4.0
3,2025,8,42357.07720285714,-0.0,177546.0565,31030.4415,56591.481,-1.1160730176160925,0.0,35.832225,77.29295,119.73734999999999,252.5803,1.0,1.0,1.0,1.0,1.0,5.0
8,2025,7,42459.31729428571,-0.0,177546.0565,31117.11,57353.170575000004,-0.8773903132576918,0.0,26.99835,69.99844999999999,114.0187,251.794,1.0,1.0,1.0,1.0,1.0,6.0
7,2025,6,42610.83105,-0.0,177546.0565,31303.664025,58288.912075,-0.5236766921519419,0.0,16.56225,61.135949999999994,106.76429999999999,249.5726,1.0,1.0,1.0,1.0,1.0,7.0
4,2025,5,42835.14874,-0.0,177546.0565,31676.152575,59393.6034,0.0,0.0,12.652450000000002,50.22905,97.491225,245.413,1.0,1.0,1.0,1.0,1.0,8.0
6,2025,4,43172.454231428565,-0.0,177546.0565,32205.44055,60596.4545,0.7874502630443478,0.0,0.890775,36.6449,85.55327500000001,238.6275,1.0,1.0,1.0,1.0,1.0,9.0
5,2025,3,43886.435385714285,-0.0,177546.0669,32412.291374999997,60997.824275,2.454261690779618,0.0,0.053700000000000005,30.59565,70.53555,228.7028,1.0,1.0,1.0,1.0,1.0,10.0
1,2035,35,42174.93912857143,1332.1739,177545.3487,30477.182775,54159.831125,-1.5412800722040094,58.3961,163.14925,210.84025,267.4727,464.1975,1.0,1.0,1.0,1.0,1.0,11.0
9,2035,20,42175.09938428572,92.3162,177546.0565,30478.0056,54161.88605,-1.5409059502060607,60.2743,163.3495,210.8503,267.47657499999997,464.2042,1.0,1.0,1.0,1.0,1.0,12.0
10,2035,15,42177.82276857143,0.0,177546.0565,30580.348975,54350.0402,-1.5345481240613685,65.1032,165.29645,211.57225,267.54655,464.2042,1.0,1.0,1.0,1.0,1.0,13.0
2,2035,10,42244.18057428572,-0.0,177546.0565,30954.38095,55531.1936,-1.379633742610133,59.8821,170.34005000000002,216.1005,269.964425,464.2042,1.0,1.0,1.0,1.0,1.0,14.0
3,2035,8,42357.07720285714,-0.0,177546.0565,31030.4415,56591.481,-1.1160730176160925,50.3609,172.25255,220.31095,273.322975,464.2042,1.0,1.0,1.0,1.0,1.0,15.0
8,2035,7,42459.31729428571,-0.0,177546.0565,31117.11,57353.170575000004,-0.8773903132576918,43.4317,173.8247,223.00985,275.9746,464.2042,1.0,1.0,1.0,1.0,1.0,16.0
7,2035,6,42610.83105,-0.0,177546.0565,31303.664025,58288.912075,-0.5236766921519419,34.2826,176.1332,226.28905,279.452725,464.2042,1.0,1.0,1.0,1.0,1.0,17.0
4,2035,5,42835.14874,-0.0,177546.0565,31676.152575,59393.6034,0.0,27.1408,180.719,230.36825,283.91675,464.2042,1.0,1.0,1.0,1.0,1.0,18.0
6,2035,4,43172.454231428565,-0.0,177546.0565,32205.44055,60596.4545,0.7874502630443478,25.9596,184.80104999999998,235.30155,289.611375,464.2042,1.0,1.0,1.0,1.0,1.0,19.0
5,2035,3,43886.435385714285,-0.0,177546.0669,32412.291374999997,60997.824275,2.454261690779618,30.4394,188.92255,240.7559,296.418325,464.2044,1.0,1.0,1.0,1.0,1.0,20.0
